#Feature ID	taxonomy	Confidence
795a75cf8576ac9e998a7a335eee271f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9985271913255424
e739551c1332b2b9f8cf9b11bf87e62d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__bacterium_enrichment	0.7125033542396069
543e972ef94b51604d1b17ccf3b30b36	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured_bacterium	0.823780848145257
53fa0f3c7cd72d759d53c0ff5bd0be4c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured; s__uncultured_bacterium	0.8827832462384314
4a364118c78005c6845387547b33497a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9985186621480112
0fda9d5a0a867ca7c93f423b2b00114e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter	0.9983690009947341
15301ed3eecc4fccbb883c8bc98dee3f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium	0.8132511080718834
c658ce8956a17f6941ff62f992248c2b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.7306486353273016
8df19cea0e724a28425f59a82cddeb96	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999912968409328
f41c5aa4cd44ec64326e730d1ac35951	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9937280415762836
994bccad9bea91f50fe036bbbc022cfd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9640520353222186
899e2a9d7c6730d1ceff5c08356a3051	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.9991371731636776
8db911e254df2b8432b3d236fc6421c8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria	0.8222395111262498
c61d6026ce39101eb46b329faa89dedd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_Acidobacteriaceae	0.8527235215043858
7780ead59a46904328009f3550710bf6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9924634603201384
6fb28b0275c2e8ded1d57fa2e2ab747c	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae	0.9924764149022048
c953c409b4c8e06f6296d1fc5da78480	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter	0.9993035619855913
dcbe7c8228fd2dbfe5f090fc11979758	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9997695134779178
3e1fef810eab9cee55a4aa9bb755224f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.8979887358924294
8f4fdc1211b8a7956def903fc344152c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus	0.9872981417768918
1ea5fb2e1d25e72cb199d54411813419	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.7915398195467065
25900a4f1f20a788b03da1ad76eb0ab3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter	0.9376742798080485
8925c3b80025968aec4f8c8f46545cdc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9031736946282234
02bc876e112d2abd2fe53ea8a04b8f98	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.7215883359025966
06f4d555c530cbcad112a48fc77ebbf6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__uncultured	0.9999956032679672
c783310590cac38268becf371d8d38d8	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.8381856020398254
9104372f546699a8bde6c4d1ed15969b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium	0.8224616019171251
22f01d17c14f8e5921d2a4e733d9a895	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia	0.9563631788590227
06210b4891a26bff594044112ff2810f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9985370510463119
9253cedd2053ad7d8f3739c72ac09057	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9868840179463466
7082e922e9bef4c8fdd18d8ab838ae5a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9993834794385044
816167d8b3c3f96683d12bbfa698fb3b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__Paraburkholderia_phenazinium	0.867464643460263
fef680c2799852927378817fd94589d9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia	0.9280791244150722
1b46a42406a452687b0ebe95f5f30f3a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.7751164935362193
9e28616195e5f64c925aae0855783c65	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9952758637940818
f1f460c27627283e22163d30bdd16492	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	0.7034325200846379
9b78336c061ab9f59cf36a887217d657	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9902359237272644
cba10235cfd54ee60eb76e1af71c0a4c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.831573545581275
0f749c16c32ddbbbb437c07065b2d6e7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Holophaga	0.8694261866088104
69bed2aff229f40d313df91791e27b8f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9866830388861262
edb352e73e32c29b5986c8dcfa4a2684	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured	0.7409737059063268
0ee37064deb55f2380072a425993b223	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.7719766575856276
baaf64bf702c263a6d2abb8f2a263067	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999457356323741
799e9d5e15fface147e19615b53065f7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__uncultured_bacterium	0.7074804740360854
5dd3ba369d8a9ff739bbf8362a63c56b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9960917249694421
4113309abc46dba2a82a065c27b9c49b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9907365939854963
fa2330dd8fd3c051b9f7d57d529116a6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter	0.998404735094119
355e07c745c5320bbd40e86f55797547	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__uncultured	0.9999909435747945
ec5e7bffb6aa2d1e97b5d6ccf378aaff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia	0.9657561891542262
0dce5edea02a07679bd220370f59d634	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__CWT_CU03-E12; g__CWT_CU03-E12; s__uncultured_bacterium	0.9950736653996846
f7413f3835b3155a7f0c101dfc8d33c4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.7826760668092028
820bc4f4e58284b236cde45ef835a439	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus	0.7633694343055312
53a75afff047a9986aad9d0926b54d2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus; s__uncultured_bacterium	0.8911157033038234
da481c777a22df7e1edf8415ae58d526	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9971198206337263
6b8869b9401e8a8079d181d3d022789d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest	0.9105121048240533
eef48e1f17e60b48596641b79b702bba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia	0.9212195848727472
10c47d69edc5faf8e1ab06bf415dc50f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.7762109540681277
dd5f5ae3f45c67f85f9a718abfd5e28c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9963183428853425
cf7221e04f29d2751e64dad527906ce0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9810422599124956
954b0a0dbea3fa7ece826b20251b3e82	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.9979209581257258
e8597b2c7f571735247b9b078c5b6e7b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.9933025203863762
c2902be18597392e0b7225651eaeb19f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9993623388762491
d61abd3b65ce34b0b2a63783da332719	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9993551846476547
ff0d171ba39d8796168e48a910227938	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9984852822464927
fe51e23150d9b4eb9f9de950e3f85a51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9993769819846803
c9bdec1fa3ebd9664e24cb4f561eaf27	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9999855777350362
871b9502f581503b999b7062ac68ba97	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9981680825768926
7fd2c3c58ab0f4036b859a9069f8ab0a	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium	0.9999108692871523
7206afe06361087d08f791c255e76099	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.8429092897197678
aee3d201c63963fda177e54da9881577	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__uncultured_actinobacterium	0.9924696330108936
44dc7fdf5e4ea5b3c5f86d124dac1c88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9611867210988947
ac3ee5bc6bd44c496949da699cba3d29	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.8959019811476369
b8e4cd8ec17e15d2ec76bb9c241ed27c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260	0.9982030888969659
0f0472975e31601603f762a56a5b9917	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.9990959552187723
ca038a3b2810247410a89a21ba04c027	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.9923435974874043
08fee8b71fb8d631c7473a715b6b2da3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9978056423889824
6e699b2bdd41383faec729413644a1d6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.862946802072927
c0123787a92efe696a5b8c9956d3910c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9973371618539959
b40a0b4200349fe63f001f6bb84c0925	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium	0.7325145895077321
8dc15e0c991969d97a7266d5efbf8def	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga	0.912197855315112
44cf210d669738b058231861fdb77973	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.7668696406734944
eeedd09b35184ac7620dc4a09912e1ae	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.863780341187466
04099c3fcdaf67d2143e37a5aa4e2b43	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter	0.790555777899028
8abb78d578e3a13e5756aec7a82700de	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9974913124996186
dced83e9b43dbb9879ad6ad0c46cbdff	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.8728691114119486
60849d321cd1af5f5a523d741ff0695c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga	0.8721114237397497
6f5442f8f4573e9b7a7c0c738911afea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9987075230482948
5096cfe2a1da4b4a5036305ee2a4a7a2	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Holophaga	0.8109323193708111
fb1ed95aeb3dfe048efc559db6700569	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga	0.7317024853985228
31748fb67504efebd8eac3ac10092f54	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999976789985151
f212783675d6167a29881e97a0a5e474	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9423745306727991
83b7dbc0a5bfcfb0743b8bea93d95281	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.7111071041855926
f4407aa64e24363cf59b8add52eb666e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.99989036570966
067fbdc17dc4cf79053bef2ebec17f64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.999414353666071
756b72a7fd4bb44bfd67a89a3a94293b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae	0.7035422430618478
fa7f1967ce78c3c2b4bd07dfeb59ac25	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila	0.9778070743142452
32e768e2a6bf20f3bef6c8f73ffce868	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.99791093821832
6186da1d5de10dc7132678d788ee5329	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.996532849839386
04e0acfad436265ace39fb649f640acd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__Acidobacteriaceae_bacterium	0.9220879792359628
58e4abb788721bf95dc911735d284081	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium	0.955473961127096
c0fa988b2b66656f08d1f417fe5b908a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured_bacterium	0.9609836195108674
a1bbe94e3b7516d68b4b050f61eab72b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.7926325308530536
d3db17a443508538c2e58380a06adc58	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter	0.9216386908916955
981eec87cf7e82f428f623258773fd44	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.8693748788357808
88ed3759c63fa52562953cfbd6774ce8	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured	0.949392710714317
f6593b317d8c354dd9486b1232a11e0c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_Thermomonosporaceae	0.7557174596569676
dff23a8a033e768d851d1b26b2fe2cfd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9943022203527137
1330c8e02a540123e9a2b65971108c2b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9906161810915706
ad794e59e000a2a66b6211cb0d7d068c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191; s__uncultured_bacterium	0.9223617907923772
1d78ffdcf42e40e4b0a74d7261dc3258	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9998605379236961
48cfbf017aa0602e2af40adf70e575bb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9992264418407487
2d25f696b82a36c2abbf0e0298b40296	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.982429516709483
a8b4979950dec2e54706ca6aa11b9eca	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__bacterium_enrichment	0.7069642197862331
c4d24163180231149cb8d8072755f2a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.962962183594668
7d6d18c5dc9d484cb66dc54588ee9330	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999940071396252
6f7108fb6fcf604a73ab00e781685ff3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.9091570446743162
c0dd3fc82ba0443934e6f92917f401cc	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured	0.8361863945652582
e23db7ef4057b18e790c4babcc7e1937	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9998922504068011
016e591fb0bf382f3d7923227e8f1c79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.7283548215338209
a5e236b483d02849f944530a10c76417	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9993025998440226
eeafa9194c3648be5298eeb85a53bcf3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9991380447421933
59f9020f80b99dd824e25ccb21c433a2	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9971929041616808
814c26d313b05adbc6b07f5e55b71283	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999942528133489
8247b1e06acb7ad4f13244d4931e2b9e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9992084093978608
14012bd646e48fa70a488ceed551d6c6	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.9982915768331007
dc9c92f03af05088aa70a6c509c23d7b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999599396343315
c4d87525be88ac4f7139c61abb7c00d7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured; s__uncultured_bacterium	0.7402981347916623
0e155f6cb1cafe86cdf149bbd79feb78	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.9848082554349018
d0c289b0866e9578db1b17a4cf75867a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9986740736724993
9d761c6692d61e737e9efd631e3c0e9f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9739802516688907
9fbc776824ba70d7204c98c1629da0f8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__Acidipila_sp.	0.9794444395107316
8c5091123962b10f74f50c163cd38f62	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella	0.9726348827840051
5f6171c9c11d67431f78fd03333bdd22	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.8519410014262738
d1f729792ff7a306cb49ad9586472f98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9439600731500243
c44b32241b3355d49b77b6cc568c1f1a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Catenulisporales; f__Actinospicaceae; g__Actinospica	0.9999892666574435
8edd677fbc701af8d8301b31f81c1936	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus; s__uncultured_Alphaproteobacteria	0.7036105540685499
1a629d187f7a5b047b8a15e520bcf399	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter	0.9456188119344834
4017a7e02f66e18292ad459619e142b7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__Acidobacteriaceae_bacterium	0.8617029993037538
59bcaf05c0bf35c628bed5e7a0cd78e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9789687259676961
33a61ad4457ba6099b6016e8bab0ff55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__metagenome	0.8860025222944561
aac12f4ef093263a338e513a3ccfdcff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.9915214118241491
3b8755c0d4b48a6c5f6188ea0e068871	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9828619264601695
2a9ec2f62bd00c34d1081a67bfb078ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9993657499770082
80e866f57c281346de29c05e237a006e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium	0.7704697964791664
982f0d540ec0b74f10592bc38a2deea4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999945700680895
df1791752c96c94e5d793075a3e30eb6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9974996875339471
